2016-12-27_DL_177,1000
2013-01-06_DL_1810,1000
2011-10-12_DL_2210,941
2010-02-12_DL_1927,982
2014-04-20_DL_871,999
2013-04-18_DL_2210,1014
2015-12-17_DL_1810,943
2016-03-17_DL_177,981
2016-11-11_DL_1445,940
2010-12-16_DL_2011,1022
2011-05-22_DL_1911,1031
2012-09-20_DL_75,1023
2014-02-11_DL_2210,998
2010-05-08_DL_2111,1001
2011-03-29_DL_2011,995
2011-02-09_DL_1911,971
2014-08-12_DL_177,994
2010-09-04_DL_2111,969
2011-01-11_DL_1911,913
2010-04-18_DL_1923,979
2013-08-10_DL_2210,1008
2010-10-15_DL_2011,1055
2011-12-13_DL_910,959
2012-12-23_DL_1343,1019
2013-11-02_DL_1810,983
2016-12-05_DL_1445,1011
2010-03-23_DL_1923,984
2014-12-05_DL_1445,964
2012-04-20_DL_2341,974
2010-04-27_DL_67,988
2011-10-21_DL_2210,946
2015-10-04_DL_1810,958
2010-11-03_DL_1911,1009
2011-11-12_DL_1810,967
2014-01-14_DL_2210,988
2010-04-12_DL_67,986
2016-06-24_DL_1322,970
2012-04-02_DL_177,1023
2010-10-05_DL_1911,1018
2010-03-23_DL_67,984
2010-12-20_DL_2011,1001
2017-05-08_DL_1810,988
2016-07-23_DL_1553,974
2012-06-27_DL_2210,986
2011-06-10_DL_1810,1003
2016-11-17_DL_177,946
2011-02-27_DL_1911,959
2016-01-22_DL_1810,993
2015-02-16_DL_1810,974
2017-02-12_DL_2347,995
2012-06-11_DL_75,1038
2017-05-29_DL_892,1037
2016-02-18_DL_177,1020
2016-01-14_DL_723,962
2012-09-04_DL_910,1009
2014-12-06_DL_1880,994
2016-05-10_DL_1553,953
2013-04-04_DL_910,966
2010-10-13_DL_1911,1010
2010-03-06_DL_67,974
2016-10-02_DL_1553,999
2016-12-16_DL_177,957
2016-02-01_DL_2361,956
2017-04-23_DL_2501,993
2011-09-26_DL_910,979
2011-08-06_DL_910,1012
2013-07-17_DL_707,999
2013-10-11_DL_1810,994
2016-08-02_DL_1553,1029
2010-02-24_DL_67,1038
2015-11-13_DL_1810,963
2011-12-22_DL_1810,961
2012-09-13_DL_2210,1012
2017-02-15_DL_861,920
2012-07-21_DL_75,976
2011-09-08_DL_1810,976
2012-10-21_DL_2210,961
2015-04-06_DL_875,974
2011-06-01_DL_1911,991
2010-07-20_DL_2111,978
2014-01-26_DL_2210,972
2016-03-27_DL_1682,979
2015-08-02_DL_1553,967
2014-07-24_DL_2210,979
2010-07-04_DL_2011,954
2012-06-25_DL_2210,1023
2014-09-10_DL_2210,1013
2017-01-24_DL_861,952
2016-02-21_DL_1810,1004
2012-07-02_DL_75,1015
2017-04-08_DL_2501,1030
2015-03-05_DL_1445,1012
2014-01-30_DL_1390,1020
2010-08-06_DL_2011,1005
2011-10-13_DL_2210,946
2012-04-27_DL_75,978
2011-06-27_DL_1810,1006
2014-05-26_DL_2210,1007
2013-03-20_DL_2210,964
2015-05-10_DL_1810,973
2010-02-19_DL_67,979
2013-05-04_DL_1810,992
2012-12-03_DL_1810,979
2013-10-05_DL_2210,997
2010-10-13_DL_2011,1010
2010-07-19_DL_2111,1001
2014-08-05_DL_2210,937
2016-11-16_DL_1445,952
2011-04-04_DL_1911,1010
2015-06-10_DL_1553,1017
2016-12-28_DL_861,976
2011-08-03_DL_910,999
2010-06-23_DL_2111,987
2013-01-15_DL_1810,1007
2013-09-06_DL_1810,978
2017-06-08_DL_892,952
2012-07-30_DL_75,1010
2013-02-03_DL_910,994
2010-06-05_DL_2111,975
2012-12-18_DL_2210,1023
2014-08-29_DL_1445,1008
2012-12-05_DL_910,977
2011-01-24_DL_1911,938
2017-05-16_DL_1810,991
2011-01-23_DL_1911,930
2015-09-03_DL_1553,980
2017-03-27_DL_2501,968
2012-07-24_DL_2210,1002
2012-02-29_DL_910,991
2011-07-20_DL_910,1020
2016-01-18_DL_2361,967
2013-01-13_DL_910,995
2016-07-08_DL_1445,998
2014-09-14_DL_1445,981
2013-02-23_DL_1810,989
2016-12-23_DL_861,990
2014-05-24_DL_2210,986
2014-07-27_DL_2210,969
2010-05-18_DL_1911,991
2014-09-02_DL_177,1077
2012-02-13_DL_910,1007
2015-10-09_DL_1810,948
2013-01-22_DL_1810,1025
2011-07-22_DL_1810,989
2013-10-24_DL_1810,975
2013-09-09_DL_2210,986
2010-02-16_DL_1923,991
2012-09-12_DL_75,1002
2012-06-17_DL_75,993
2016-05-05_DL_1445,939
2015-04-20_DL_177,1013
2010-05-19_DL_2011,993
2013-12-02_DL_2210,1017
2010-01-26_DL_1927,996
2016-06-18_DL_1810,1015
2010-06-10_DL_2111,973
2013-03-15_DL_1810,935
2016-08-29_DL_1810,984
2013-02-17_DL_1810,968
2011-08-24_DL_1810,973
2015-09-14_DL_177,966
2011-10-30_DL_910,917
2010-01-16_DL_67,982
2016-01-07_DL_2361,967
2016-01-21_DL_1810,991
2012-10-12_DL_75,986
2015-05-14_DL_1553,968
2012-10-13_DL_2210,993
2017-04-20_DL_2501,1003
2010-06-07_DL_2011,987
2011-10-16_DL_1810,944
2012-12-16_DL_1343,1034
2011-12-27_DL_910,957
2014-01-08_DL_1390,1003
2011-09-06_DL_1810,992
2013-02-06_DL_1810,1001
2016-10-21_DL_1172,976
2010-02-22_DL_1923,1014
2013-06-02_DL_2210,1035
2016-12-15_DL_861,989
2016-11-09_DL_861,948
2013-06-05_DL_1810,998
2010-08-12_DL_1911,977
2016-07-09_DL_1810,967
2011-08-05_DL_910,1011
2010-09-04_DL_2011,970
2013-01-16_DL_2210,993
2016-06-19_DL_1322,944
2010-12-30_DL_2011,1003
2013-04-15_DL_910,978
2016-07-13_DL_1553,990
2010-01-17_DL_67,1011
2012-07-25_DL_2210,994
2014-07-26_DL_2210,937
2016-03-17_DL_1785,981
2014-04-09_DL_871,981
2010-09-22_DL_1911,1021
2010-08-29_DL_1911,982
2013-09-21_DL_2210,1015
2010-04-22_DL_1265,987
2012-01-03_DL_1810,986
2011-09-27_DL_910,970
2013-07-20_DL_707,1057
2013-04-22_DL_910,1002
2012-05-26_DL_75,977
2015-12-14_DL_1810,964
2011-05-06_DL_1911,1010
2017-05-01_DL_892,1013
2011-02-14_DL_2011,972
2016-08-25_DL_1553,1002
2012-03-14_DL_1810,977
2017-02-18_DL_1445,956
2015-11-08_DL_1445,976
2014-07-10_DL_177,954
2012-11-08_DL_1810,984
2014-08-16_DL_2210,972
2014-12-01_DL_1810,971
2015-01-21_DL_1445,957
2014-10-15_DL_177,996
2010-09-20_DL_1911,1019
2015-07-14_DL_177,1010
2013-04-12_DL_2210,971
2012-03-27_DL_1810,1009
2014-02-18_DL_2210,991
2016-07-18_DL_1553,987
2015-12-22_DL_2361,949
2016-04-15_DL_1810,991
2014-05-19_DL_1390,990
2016-05-08_DL_1445,928
2015-10-22_DL_177,938
2010-06-28_DL_1911,990
2014-04-15_DL_177,1065
2017-01-13_DL_2347,944
2016-05-14_DL_1445,970
2014-06-11_DL_177,966
2016-09-08_DL_1103,995
2013-09-19_DL_508,1008
2011-10-03_DL_1810,938
2015-08-25_DL_177,952
2013-04-14_DL_1810,955
2012-01-18_DL_1810,1002
2016-02-26_DL_1810,983
2011-05-23_DL_2011,1004
2017-03-17_DL_1445,955
2017-07-12_DL_2501,972
2012-04-06_DL_177,995
2012-10-02_DL_75,972
2010-03-30_DL_67,977
2014-08-22_DL_1445,975
2013-06-04_DL_75,962
2014-02-27_DL_1390,1004
2015-07-08_DL_1553,949
2010-03-30_DL_1923,977
2010-05-12_DL_2111,1005
2010-11-02_DL_1911,1001
2015-05-28_DL_177,1057
2016-08-01_DL_1553,987
2013-01-29_DL_1810,1001
2011-04-27_DL_1911,1030
2016-06-02_DL_1553,969
2013-05-01_DL_2403,978
2017-04-04_DL_2501,1040
2010-11-05_DL_1911,1029
2012-04-04_DL_177,1003
2016-10-03_DL_1553,979
2010-12-15_DL_2011,1017
2015-11-24_DL_1810,958
2015-10-03_DL_1553,951
2014-12-17_DL_1810,963
2010-06-28_DL_2011,991
2012-10-15_DL_75,986
2013-08-28_DL_2210,1019
2010-03-03_DL_1927,980
2011-03-31_DL_2011,1016
2013-07-26_DL_1810,1006
2010-03-02_DL_1923,918
2015-08-01_DL_1810,931
2013-11-17_DL_1810,960
2015-06-08_DL_1553,1006
2012-04-09_DL_1655,1000
2010-08-30_DL_2111,966
2011-06-07_DL_1911,974
2017-05-12_DL_1810,1007
2014-08-08_DL_177,1008
2015-05-07_DL_1810,981
2015-12-16_DL_1445,932
2012-07-12_DL_2210,1003
2016-07-15_DL_1445,993
2014-06-30_DL_2210,995
2011-04-20_DL_2011,963
2014-06-06_DL_2210,991
2017-06-09_DL_892,943
2012-08-11_DL_2210,1006
2010-09-16_DL_1911,1025
2013-08-12_DL_2210,1020
2015-12-03_DL_2361,949
2016-10-10_DL_1553,989
2011-07-04_DL_910,1011
2011-11-16_DL_1810,958
2013-07-01_DL_75,1029
2011-03-21_DL_2011,1007
2017-07-06_DL_2501,968
2016-09-04_DL_1810,937
2015-12-06_DL_1810,945
2014-04-29_DL_871,1012
2013-10-06_DL_2210,975
2013-06-06_DL_75,1000
2014-09-01_DL_177,988
2014-12-03_DL_1880,968
2012-06-06_DL_910,989
2013-06-06_DL_1810,1004
2014-02-12_DL_1810,977
2015-09-22_DL_1553,969
2013-09-01_DL_1789,1027
2014-09-10_DL_177,1013
2014-02-28_DL_1810,1003
2010-06-21_DL_2111,961
2010-10-24_DL_1911,1008
2015-10-08_DL_1810,949
2014-01-29_DL_1810,999
2016-09-27_DL_1553,1001
2013-12-04_DL_694,1010
2015-10-11_DL_1553,953
2016-01-24_DL_2361,945
2012-03-04_DL_177,1013
2014-09-11_DL_177,1011
2017-01-30_DL_2347,948
2015-09-25_DL_1810,964
2014-07-31_DL_1445,959
2012-08-11_DL_75,1003
2014-06-15_DL_177,971
2012-01-05_DL_910,1001
2014-01-05_DL_2210,1005
2016-11-27_DL_861,941
2010-03-29_DL_1923,968
2017-04-26_DL_2501,1016
2010-05-05_DL_2111,960
2013-07-29_DL_1810,967
2017-05-31_DL_1810,1014
2015-10-02_DL_1810,957
2013-08-26_DL_1810,957
2017-04-21_DL_2501,1006
2015-05-24_DL_177,992
2016-08-15_DL_1810,991
2016-02-23_DL_177,1008
2016-05-08_DL_1553,928
2015-05-01_DL_1553,975
2013-01-04_DL_1810,995
2016-10-19_DL_1172,982
2010-07-22_DL_1911,987
2012-11-28_DL_910,979
2011-03-13_DL_2011,972
2017-02-26_DL_1445,980
2011-11-17_DL_910,959
2016-09-25_DL_1810,996
2014-11-24_DL_2210,943
2013-06-17_DL_75,1035
2013-09-02_DL_1789,1011
2013-11-05_DL_2210,940
2012-05-05_DL_75,990
2012-08-25_DL_2210,990
2010-07-16_DL_2011,1005
2013-09-10_DL_508,989
2014-12-12_DL_1445,968
2015-02-20_DL_1445,1017
2013-12-17_DL_1810,986
2010-06-27_DL_2011,969
2013-05-07_DL_2403,965
2010-05-18_DL_2011,991
2012-02-22_DL_910,972
2013-06-01_DL_1810,956
2010-08-30_DL_2011,967
2014-11-26_DL_2210,992
2010-09-14_DL_1911,1004
2011-07-05_DL_910,983
2013-12-24_DL_1335,988
2013-03-29_DL_2210,945
2013-07-31_DL_2210,988
2011-06-16_DL_1810,1009
2014-08-10_DL_2210,962
2015-10-21_DL_177,949
2010-08-11_DL_2011,980
2011-11-13_DL_910,955
2010-08-10_DL_1911,965
2015-09-07_DL_177,945
2015-05-11_DL_1553,993
2016-12-15_DL_177,989
2015-01-30_DL_1445,973
2014-10-20_DL_177,995
2010-06-13_DL_2111,993
2012-07-08_DL_2210,997
2017-07-26_DL_1810,968
2017-03-09_DL_1810,955
2013-04-14_DL_910,955
2014-11-29_DL_1810,967
2011-08-07_DL_1810,1026
2017-06-16_DL_1445,971
2015-03-11_DL_1445,1001
2015-07-13_DL_1553,971
2014-06-30_DL_177,993
2014-05-17_DL_2210,969
2010-03-15_DL_67,997
2014-12-25_DL_1246,979
2012-04-03_DL_1655,1015
2013-12-08_DL_694,1008
2015-05-12_DL_1810,962
2015-06-30_DL_1810,1020
2011-06-14_DL_1810,963
2011-11-18_DL_1810,950
2011-05-21_DL_2210,997
2015-01-16_DL_1810,964
2011-08-15_DL_1810,1019
2013-02-15_DL_910,971
2012-06-20_DL_75,1016
2015-12-28_DL_1445,956
2012-05-31_DL_910,1025
2010-05-21_DL_1911,1006
2016-02-27_DL_2361,945
2017-07-24_DL_1810,1025
2012-09-29_DL_910,1003
2013-02-08_DL_2210,1006
2016-01-15_DL_2361,992
2012-09-16_DL_2210,1019
2015-02-12_DL_1445,982
2014-04-17_DL_1390,999
2014-05-07_DL_2210,964
2013-04-11_DL_2210,986
2014-07-02_DL_1445,942
2012-05-02_DL_2210,1019
2016-05-20_DL_1553,953
2013-06-14_DL_75,999
2013-01-16_DL_1810,994
2015-06-13_DL_1553,978
2015-05-09_DL_177,996
2014-12-10_DL_1810,966
2010-08-18_DL_1911,1001
2016-04-05_DL_1810,994
2014-12-07_DL_1810,995
2010-05-14_DL_1911,1003
2011-10-27_DL_910,942
2016-03-20_DL_1785,984
2017-02-08_DL_177,937
2011-12-08_DL_910,968
2012-01-11_DL_1810,1014
2012-02-02_DL_1810,1001
2011-12-21_DL_1810,970
2012-02-11_DL_1810,965
2010-08-15_DL_2011,993
2012-12-09_DL_2210,978
2010-03-22_DL_1927,999
2010-07-15_DL_2011,986
2013-11-05_DL_694,940
2013-02-28_DL_1810,968
2016-10-21_DL_1810,976
2010-06-13_DL_1911,993
2017-06-07_DL_1810,996
2011-01-05_DL_1911,985
2016-03-21_DL_177,988
2017-01-02_DL_177,1002
2015-05-30_DL_1553,973
2017-03-05_DL_1445,972
2016-11-01_DL_1553,1022
2014-09-10_DL_1445,1013
2012-12-28_DL_910,1017
2014-11-12_DL_2210,977
2013-05-10_DL_2210,995
2014-10-31_DL_1445,999
2013-06-18_DL_75,1048
2013-09-11_DL_1810,970
2013-01-29_DL_2210,997
2016-12-29_DL_177,990
2011-03-19_DL_2011,961
2016-12-17_DL_177,1099
2014-01-06_DL_2210,1076
2014-05-29_DL_2210,1008
2013-05-27_DL_2403,971
2013-06-12_DL_75,1009
2012-09-27_DL_75,1018
2014-01-01_DL_1810,1014
2010-03-24_DL_1927,977
2010-01-25_DL_67,1005
2013-06-14_DL_1810,997
2011-11-12_DL_1026,966
2012-07-30_DL_910,1010
2014-04-22_DL_1390,1010
2013-08-23_DL_1789,1005
2013-01-03_DL_1810,1020
2015-02-23_DL_1445,1003
2014-06-09_DL_1445,978
2012-08-21_DL_2210,999
2011-11-01_DL_2210,942
2015-06-22_DL_1810,1014
2013-05-18_DL_1810,979
2015-10-10_DL_1553,930
2014-08-13_DL_1445,1011
2015-08-26_DL_177,961
2014-06-09_DL_177,974
2010-10-09_DL_2011,988
2013-04-21_DL_910,978
2015-01-31_DL_1445,986
2012-06-15_DL_2210,1016
2014-11-29_DL_1445,967
2015-03-26_DL_870,1012
2013-03-21_DL_2210,948
2012-02-27_DL_1810,993
2010-10-14_DL_1911,1029
2017-01-13_DL_177,944
2015-04-01_DL_875,998
2013-09-30_DL_1810,995
2012-04-30_DL_2210,979
2017-03-18_DL_1445,1013
2016-08-05_DL_1445,983
2016-01-06_DL_723,964
2016-09-11_DL_1553,985
2014-06-25_DL_2210,979
2010-05-25_DL_2111,969
2016-03-14_DL_1785,970
2010-08-02_DL_1911,982
2012-08-08_DL_2210,1015
2013-02-11_DL_1810,1053
2015-03-29_DL_875,994
2014-07-19_DL_1445,942
2014-11-04_DL_1810,971
2011-01-10_DL_1911,928
2013-06-21_DL_75,1009
2014-02-07_DL_2210,1011
2010-07-02_DL_2011,981
2016-07-05_DL_1810,1049
2016-05-15_DL_1810,961
2013-11-27_DL_2210,1022
2013-01-08_DL_2210,984
2012-12-17_DL_2210,1029
2016-12-16_DL_861,957
2011-02-16_DL_1911,962
2014-07-20_DL_177,961
2016-10-05_DL_1553,1000
2013-11-07_DL_2210,971
2015-08-16_DL_1553,975
2015-12-25_DL_1445,922
2015-02-17_DL_1810,1012
2013-04-15_DL_1810,976
2011-11-15_DL_910,940
2016-05-22_DL_1445,950
2015-10-26_DL_1553,953
2016-02-04_DL_1810,958
2012-04-15_DL_2210,979
2013-05-05_DL_2403,977
2010-02-21_DL_1923,944
2010-01-01_DL_67,961
2015-12-27_DL_2361,956
2017-07-07_DL_1445,994
2016-06-02_DL_1810,971
2011-01-16_DL_2011,965
2014-03-10_DL_1965,983
2014-02-03_DL_1390,1033
2012-02-28_DL_910,981
2010-06-23_DL_2011,987
2013-12-08_DL_1810,1008
2014-06-21_DL_177,1031
2013-04-11_DL_1810,984
2015-07-11_DL_1553,936
2015-04-14_DL_1553,979
2010-11-22_DL_2011,1011
2014-09-15_DL_177,988
2012-12-11_DL_1810,965
2015-09-28_DL_1810,962
2017-01-29_DL_2347,984
2010-04-14_DL_1923,971
2014-11-08_DL_1445,990
2012-10-23_DL_910,973
2012-05-12_DL_75,964
2010-02-09_DL_67,1006
2014-05-25_DL_177,973
2013-06-05_DL_75,999
2015-04-20_DL_1810,1010
2013-03-10_DL_910,976
2014-04-15_DL_871,1062
2014-07-28_DL_2210,953
2013-12-12_DL_2210,986
2011-07-10_DL_1810,998
2011-06-02_DL_2011,978
2016-07-30_DL_1553,1021
2012-11-20_DL_2210,991
2010-09-10_DL_2011,1007
2015-10-15_DL_177,941
2016-12-06_DL_861,998
2012-04-23_DL_2210,963
2010-06-29_DL_1911,977
2010-03-18_DL_67,986
2015-10-14_DL_1810,934
2016-11-05_DL_1553,976
2013-11-19_DL_1810,965
2016-12-08_DL_1445,977
2013-03-17_DL_2210,955
2013-07-05_DL_707,994
2011-01-27_DL_2011,939
2014-09-16_DL_2210,1020
2015-02-22_DL_2532,1027
2010-07-08_DL_1911,977
2015-11-20_DL_1810,966
2014-07-23_DL_1445,981
2014-03-31_DL_2210,1000
2014-08-03_DL_177,970
2017-07-07_DL_1810,995
2017-07-14_DL_1810,979
2015-01-30_DL_1810,973
2013-08-09_DL_707,1003
2016-10-31_DL_1810,970
2014-05-16_DL_177,988
2014-08-11_DL_2210,989
2010-12-10_DL_2011,966
2011-08-16_DL_910,985
2012-07-05_DL_910,987
2010-04-23_DL_67,986
2017-03-19_DL_1445,955
2010-04-24_DL_67,1027
2016-02-08_DL_723,967
2010-06-09_DL_2011,993
2013-09-10_DL_2210,991
2016-03-25_DL_1785,968
2011-08-17_DL_910,972
2016-03-13_DL_1437,953
2013-03-28_DL_910,934
2015-05-13_DL_1553,963
2011-02-28_DL_2011,987
2016-12-21_DL_177,997
2011-10-30_DL_1810,917
2012-11-21_DL_910,1012
2014-07-11_DL_1445,968
2013-07-09_DL_2210,1019
2015-04-20_DL_1553,1010
2010-11-25_DL_2011,963
2015-09-18_DL_177,975
2014-06-18_DL_177,983
2016-08-05_DL_1810,983
2015-01-22_DL_1445,962
2016-10-04_DL_1172,985
2010-04-30_DL_67,985
2016-04-15_DL_1553,991
2010-01-12_DL_1923,1041
2016-05-02_DL_1810,981
2010-12-14_DL_2011,971
2016-03-04_DL_177,954
2013-07-07_DL_1810,986
2014-05-28_DL_1390,1007
2010-07-09_DL_1911,994
2012-07-15_DL_75,996
2014-04-17_DL_177,999
2010-08-09_DL_1911,977
2017-07-29_DL_1445,968
2015-02-20_DL_1810,1018
2012-03-22_DL_1810,979
2014-06-06_DL_1445,995
2016-03-27_DL_1785,979
2010-01-04_DL_1927,1012
2016-11-02_DL_1553,998
2016-08-17_DL_1445,975
2010-12-02_DL_1911,978
2014-11-11_DL_1445,959
2014-06-17_DL_1445,966
2011-07-03_DL_910,957
2013-08-02_DL_1810,975
2015-05-25_DL_1810,969
2016-10-09_DL_1810,982
2013-10-27_DL_1810,990
2014-09-17_DL_2210,1016
2010-09-14_DL_2011,1004
2015-07-24_DL_1553,961
2017-03-23_DL_2501,951
2015-05-19_DL_1810,991
2015-02-16_DL_2532,974
2012-04-24_DL_75,966
2010-07-15_DL_2111,986
2010-07-17_DL_2111,975
2010-03-16_DL_67,974
2013-05-27_DL_2210,971
2012-04-16_DL_2210,964
2015-08-20_DL_1553,975
2016-09-17_DL_1553,959
2014-09-07_DL_1445,1028
2014-08-30_DL_1445,979
2011-03-04_DL_2011,977
2016-04-26_DL_1445,997
2014-02-20_DL_1390,996
2010-09-27_DL_1911,1067
2013-07-08_DL_1810,1013
2013-11-21_DL_694,979
2012-01-31_DL_1810,1000
2017-04-10_DL_2501,988
2014-01-24_DL_2210,1012
2014-12-11_DL_1445,980
2012-09-16_DL_75,1019
2011-03-12_DL_2011,950
2013-07-29_DL_2210,965
2012-02-21_DL_1810,975
2011-05-26_DL_1911,1026
2016-07-25_DL_1445,968
2015-09-04_DL_1810,992
2011-11-24_DL_1026,922
2016-06-28_DL_1810,998
2012-06-16_DL_75,1002
2010-09-01_DL_2111,977
2010-05-15_DL_2011,984
2015-09-30_DL_1553,949
2012-07-06_DL_2210,987
2011-12-29_DL_910,946
2012-08-17_DL_75,991
2016-08-28_DL_1103,980
2010-06-24_DL_1911,988
2010-08-13_DL_2111,980
2011-01-14_DL_1911,959
2013-04-23_DL_2210,970
2014-01-14_DL_1390,988
2013-08-01_DL_707,1013
2015-12-18_DL_1445,956
2014-01-22_DL_2210,1003
2017-06-19_DL_1810,990
2011-07-11_DL_910,1013
2015-05-14_DL_1810,968
2013-09-25_DL_508,985
2011-01-18_DL_2011,961
2010-12-18_DL_2011,1032
2013-02-24_DL_910,954
2015-09-14_DL_1553,966
2012-11-16_DL_910,982
2014-03-29_DL_1810,1035
2014-10-02_DL_177,1026
2015-04-12_DL_177,982
2017-03-22_DL_2501,966
2011-07-15_DL_1810,1015
2010-02-02_DL_1923,987
2014-12-15_DL_1445,972
2015-03-02_DL_875,989
2014-12-01_DL_1445,971
2011-06-19_DL_910,989
2016-10-03_DL_1810,979
2012-06-18_DL_2210,1007
2016-01-25_DL_2361,953
2010-01-14_DL_1927,996
2011-02-11_DL_2011,970
2011-12-15_DL_910,964
2010-03-21_DL_1927,969
2015-10-16_DL_1810,937
2010-04-20_DL_1265,979
2014-11-20_DL_2210,988
2013-07-11_DL_2210,1020
2015-08-22_DL_1810,967
2012-06-23_DL_75,1002
2013-12-13_DL_694,986
2015-08-28_DL_1553,956
2015-08-27_DL_1810,951
2010-01-15_DL_67,1010
2010-08-23_DL_2111,999
2016-10-16_DL_1172,990
2013-03-10_DL_1810,976
2011-08-10_DL_910,994
2016-02-24_DL_177,1032
2011-04-18_DL_1911,964
2013-12-19_DL_1810,1013
2017-03-12_DL_2501,956
2010-09-22_DL_2011,1019
2015-12-29_DL_1810,975
2012-11-27_DL_2210,992
2010-07-05_DL_1911,939
2013-08-26_DL_1789,957
2010-01-11_DL_1923,999
2013-07-28_DL_1810,998
2015-03-10_DL_875,976
2010-12-29_DL_2011,1001
2010-08-26_DL_2111,1013
2011-10-10_DL_2210,959
2011-07-15_DL_910,1016
2014-07-13_DL_177,972
2015-08-05_DL_177,949
2012-10-26_DL_75,1007
2015-01-21_DL_1810,957
2014-12-16_DL_1445,1012
2014-01-18_DL_2210,986
2016-01-26_DL_1810,968
2010-06-19_DL_2011,983
2011-05-15_DL_2011,1026
2012-09-10_DL_75,1009
2016-02-28_DL_1810,986
2013-03-01_DL_1810,997
2010-12-08_DL_1911,960
2013-06-11_DL_2210,1000
2015-12-23_DL_1445,996
2016-01-28_DL_2361,951
2017-05-01_DL_1810,1013
2015-07-12_DL_1553,959
2013-05-01_DL_2210,978
2013-11-20_DL_2210,955
2010-05-03_DL_2011,1014
2013-08-30_DL_1789,1000
2016-10-20_DL_1172,1006
2014-09-08_DL_2210,1003
2013-02-20_DL_1810,993
2010-07-12_DL_2111,1019
2012-10-08_DL_910,990
2013-05-05_DL_2210,977
2013-11-17_DL_2210,963
2016-09-01_DL_1553,1009
2014-04-20_DL_1390,1001
2012-02-04_DL_1810,955
2015-05-04_DL_177,966
2012-09-13_DL_910,1009
2010-07-22_DL_2011,987
2010-06-10_DL_1911,976
2010-06-22_DL_2111,981
2015-06-30_DL_177,1020
2011-12-09_DL_1810,963
2010-08-16_DL_2011,994
2015-04-30_DL_1810,974
2015-10-21_DL_1810,949
2011-06-12_DL_910,980
2011-02-28_DL_1911,987
2010-05-11_DL_2011,981
2010-07-11_DL_2011,962
2015-10-24_DL_1553,960
2013-04-27_DL_2210,963
2012-12-14_DL_1810,979
2015-08-26_DL_1553,961
2014-03-30_DL_1810,1007
2016-06-28_DL_1322,999
2011-11-05_DL_1810,912
2014-06-17_DL_177,966
2011-04-21_DL_2011,963
2010-08-07_DL_2111,980
2013-09-03_DL_1810,994
2014-08-12_DL_1445,990
2017-06-21_DL_1810,971
2010-01-15_DL_1923,1010
2013-05-13_DL_1810,1002
2012-02-26_DL_910,983
2012-08-08_DL_75,1015
2016-04-14_DL_1553,1009
2011-09-05_DL_910,976
2015-09-22_DL_1810,969
2012-02-22_DL_1810,972
2015-08-09_DL_177,942
2016-07-12_DL_1810,974
2014-04-11_DL_1390,992
2013-01-19_DL_2210,993
2016-02-26_DL_177,983
2014-08-07_DL_177,960
2014-05-04_DL_177,970
2011-11-16_DL_1026,957
2011-09-23_DL_910,988
2012-06-06_DL_75,989
2010-11-23_DL_2011,1030
2014-12-21_DL_1810,983
2010-07-02_DL_1911,986
2015-05-13_DL_177,963
2013-09-03_DL_2210,994
2013-08-12_DL_1810,1022
2016-07-02_DL_1553,1011
2014-08-15_DL_177,985
2012-08-30_DL_75,996
2011-05-06_DL_2210,1011
2015-10-15_DL_1553,941
2014-01-26_DL_1810,972
2015-05-24_DL_1553,992
2016-11-17_DL_861,946
2016-04-29_DL_1810,1002
2015-09-05_DL_1553,1001
2017-03-10_DL_1810,995
2014-07-14_DL_177,968
2014-12-16_DL_1810,1012
2011-05-08_DL_2011,993
2015-05-05_DL_1553,969
2012-08-24_DL_75,978
2015-02-02_DL_1810,976
2013-12-10_DL_2210,1016
2013-05-06_DL_2210,967
2014-11-11_DL_1810,959
2011-11-30_DL_910,974
2010-10-21_DL_2011,1017
2011-11-28_DL_1810,980
2010-10-07_DL_1911,1010
2012-03-01_DL_910,977
2010-07-25_DL_1911,978
2013-06-13_DL_75,997
2016-12-11_DL_1445,968
2016-07-03_DL_1445,998
2013-04-05_DL_910,979
2012-08-16_DL_2210,988
2015-07-01_DL_177,997
2012-02-27_DL_910,993
2016-01-11_DL_723,951
2013-12-05_DL_2210,1015
2015-03-24_DL_875,985
2012-08-13_DL_910,999
2010-09-30_DL_2011,1029
2010-03-03_DL_1923,980
2016-07-13_DL_1445,993
2013-09-15_DL_508,959
2012-05-08_DL_910,1029
2017-02-10_DL_2347,956
2012-05-11_DL_2210,1002
2010-02-28_DL_1927,948
2011-10-26_DL_1810,937
2013-11-22_DL_694,993
2016-06-30_DL_1322,974
2011-11-21_DL_1026,970
2016-09-23_DL_1103,990
2015-07-07_DL_1810,981
2013-12-04_DL_2210,1009
2013-12-09_DL_1810,1040
2016-12-21_DL_1445,997
2013-05-12_DL_2403,957
2017-03-13_DL_2501,971
2010-11-27_DL_2011,1016
2012-07-16_DL_910,1005
2011-09-18_DL_1810,952
2013-04-30_DL_910,949
2015-01-12_DL_1810,978
2013-08-29_DL_1810,995
2013-01-15_DL_910,1004
2016-07-12_DL_1553,974
2015-12-19_DL_1810,960
2016-12-13_DL_861,991
2010-10-01_DL_1911,983
2015-10-25_DL_177,965
2011-04-07_DL_1911,958
2011-06-26_DL_1810,970
2015-05-26_DL_177,1025
2010-06-09_DL_2111,993
2012-10-18_DL_75,1020
2012-04-24_DL_2341,966
2013-02-18_DL_910,991
2015-03-14_DL_1204,988
2016-09-07_DL_1103,992
